ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
1600,"Głośnik wynaleziono w 1934 roku, więc gdzie Allah słuchał wcześniej?","The loudspeaker was invented in 1934, so where did Allah listen before that?",Laud speaker 1934me bana usse pahle Allah kisme sunta tha,0,No,-4.13622140884399,-4.13622140884399,No,-3.41740822792053,-3.41740822792053,No,-7.45157289505005,-7.45157289505005
1601,"Zadaniem dziennikarza zawsze powinno być sprzeciwianie się. Bez krytyki nic nowego nie powstanie. Musimy nauczyć się przyjmować krytykę, inaczej nadejdzie dzień, gdy rodzice cię skarcą, a ty uznasz, że są w błędzie. Aby ocalić demokrację, nie rezygnuj z prawa do zadawania pytań.","The job of a journalist should always be to oppose. Because until there’s criticism, nothing new will happen. So, we need to learn to accept criticism, otherwise, the day isn’t far when your parents scold you, and you think they’re wrong. To save democracy, don’t give up the right to question.",Journalist ka kaam hamesha he opposition ka hona chaheye. Kyu ki jab tak critics nahi kerenge tab tak kuch naya nahi hoga . So criticism ko lena sikhna hoga warna wo din dur nahi jab aapke parents aapko daaant de or aap unko galat samjh le.  So democracy ko bachana hai to swal kerne ka haq mat chodo.,0,No,-4.07824373245239,-4.07824373245239,No,-3.24219942092896,-3.24219942092896,No,-7.23291301727295,-7.23291301727295
1602,Praca! Praca! Praca! Zarabiaj od 15 000 do 20 000 miesięcznie z domu bez żadnych kosztów. 1) Zainstaluj Champcash Money Free ze sklepu Play. 2) Zarejestruj się w Champcash. 3) Wpisz ID polecającego: 5458362. 4) Ukończ wyzwanie. Uwaga: Po dołączeniu otrzymasz szkolenie na WhatsApp. Użyj tego samego numeru WhatsApp do rejestracji. Mój numer WhatsApp: 9056294740.,"Job! Job! Job! Now earn 15,000 to 20,000 monthly from home without spending any money. 1) Install Champcash Money Free from the Play Store. 2) Sign Up With Champcash. 3) Enter Refer ID: 5458362. 4) Complete Challenge. Note: After joining, you’ll get training on WhatsApp. Use the same WhatsApp number for registration as requested. My WhatsApp no: 9056294740.","Job🌵Job 🌵 Job
अब घर बैठे कमाएं 15000 से 20000 महीना वो भी बिना पैसा खर्च किए।
1⃣ प्ले स्टोर से Champcash Money Free इनस्टॉल कीजिए।
2⃣ Sign Up With Champcash 
3⃣ Refer ID डालिए *5458362*
4⃣ Complete Challenge 

Note : ज्वाइन हो जाने के बाद आप को WhatsApp पर ट्रेनिंग दी जायेगी.. आप को id बनाते टाइम जो मागा जाता है उसको WhatsApp वाला नंबर ही डालें
my whatsapp no 9056294740",0,No,-3.74229073524475,-3.74229073524475,No,-3.16298913955688,-3.16298913955688,No,-7.5962815284729,-7.5962815284729
1603,Kilka ciekawych faktów o aktorze Rajkumarze w rocznicę jego śmierci...,Some interesting facts about actor Rajkumar on his death anniversary...,अभिनेता राजकुमार की पुण्यतिथि पर उनसे जुड़ी कुछ दिलचस्प बातें...,0,No,-4.00549125671387,-4.00549125671387,No,-3.54299306869507,-3.54299306869507,No,-7.60571956634522,-7.60571956634522
1604,Twoje komentarze są wyjątkowo złe.,Your comments are extremely bad.,Tumahre comment behad gande hai,0,No,-3.88710832595825,-3.88710832595825,No,-3.56043863296509,-3.56043863296509,No,-7.63251399993897,-7.63251399993897
1605,To dar od Kongresu.,This is a gift from Congress.,Congress ki den hai ye,0,No,-3.95386290550232,-3.95386290550232,No,-3.43925404548645,-3.43925404548645,No,-7.39090442657471,-7.39090442657471
1606,"Problemem jest używanie głośników, czy to podczas Navratri, Ganeshotsav, Azanu, wydarzeń politycznych, imprez czy innych festiwali. Zamiast celować w jedną religię, Sonu Nigam powinien sprzeciwić się używaniu głośników przez wszystkich.","The problem is with the use of loudspeakers, whether during Navratri, Ganeshotsav, Azaan, political events, parties, or any other festival. Instead of targeting one religion, Sonu Nigam should have objected to the use of loudspeakers by everyone.","दिक्कत तो लाउडस्पीकर के इस्तेमाल पर है फिर वो चाहे नवरात्रि में हो, गणेशोत्सव पर हो, अज़ान में हो, नेताओं के कार्यक्रम में हो या किसी पार्टी या अन्य किसी उत्सव पर हो। किसी एक पंथ पर निशाना लगाने के बजाए सबके द्वारा लाउडस्पीकर के इस्तेमाल पर आपत्ति उठानी चाहिए थी सोनू निगम को।",0,No,-4.07266998291016,-4.07266998291016,No,-3.54804229736328,-3.54804229736328,No,-8.1316556930542,-8.1316556930542
1607,"Uwaga! Każdy może zarabiać tysiące złotych miesięcznie ze swojego telefonu z Androidem bez żadnych inwestycji. To nie kłamstwo. Zarabiam 10 000–15 000 złotych miesięcznie. Po dołączeniu skontaktuję się z tobą, pokażę dowody i wyjaśnię, jak działać. Aby dołączyć: 1) Wpisz Champcash w sklepie Play i zainstaluj aplikację. 2) Otwórz aplikację, kliknij „sign up with Champcash” i wypełnij dane. 3) Gdy pojawi się pytanie o ID polecającego, wpisz 10436043. Zapisz ten ID (10436043) na kartce, będzie potrzebny. 4) Ukończ wyzwanie, aktywuj ID i dołącz do biznesu. ...Chwała Indiom...Chwała Champcash...","Please pay attention! Now anyone can earn thousands of rupees every month from their Android mobile without investing any money. This isn’t a lie. I’m earning 10,000-15,000 rupees every month from this. After you join, I’ll contact you, show all the proof, and explain how to proceed. To join: 1. Go to the Play Store on your Android phone, type Champcash, and install the app. 2. Open the app, click on sign up with Champcash, and fill in your details. 3. When asked for Refer ID of sponsor, enter 10436043. Write this ID (10436043) on a blank paper, you’ll need it later. 4. Complete the challenge, activate your ID, and join the business. ...Hail India...Hail Champcash...","कृपया ध्यान दीजिए ! 

अब हर कोई अपने android mobile 📱 से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं है। मैं इससे 10000-15000 रूपए हर महीने कमा रहा हूँ। आपके join होने के बाद मैं आपसे contact करके सारे proof दूंगा और आगे कैसे काम करना है, वो भी बताया जायेगा। 
Join होने के लिए
1. अपने android phone के play store में champcash लिखो और उस app को अपने mobile phone में install कर लो।
2. अब app को open करके sign up with champcash पर click करके अपनी details भर दें।
3. Refer id of sponsor पूछेगा वहाँ पर 10436043 डाल दो। 
इस I'D (10436043) को खाली पेपर पर लिख लें आगे जरूरत पङेगी। 
4. complete challenge और अपनी id activate करके business से जुड़ जाओ।

.....जय हिन्द.....जय चैंपकैश...",0,No,-3.85890293121338,-3.85890293121338,No,-3.3257417678833,-3.3257417678833,No,-7.21889305114746,-7.21889305114746
1608,"Do czasu przedstawienia budżetu w Lok Sabha, w North Block obowiązują najwyższe środki bezpieczeństwa. W zabezpieczeniu tego obszaru uczestniczą IB, policja Delhi i CISF.","The highest level of security measures remain in place at North Block until the budget is presented in the Lok Sabha. Security in this area involves IB, Delhi Police, and CISF...","लोकसभा में बजट पेश होने तक नॉर्थ ब्लॉक में सुरक्षा के उच्चतम स्तर के उपाय लागू रहते हैं। इस क्षेत्र की सुरक्षा में आईबी, दिल्ली पुलिस और सीआईएसएफ शामिल रहते हैं...",0,No,-3.98856377601624,-3.98856377601624,No,-3.41435980796814,-3.41435980796814,No,-7.9755334854126,-7.9755334854126
1609,"Pierwszy krok Digital India premiera Narendry Modiego. Chcesz zarabiać 15 000–50 000 zł, pracując online z domu? Dołącz do DIGITAL INDIA... Zero inwestycji... Aby dołączyć: 1) Wpisz Champcash w sklepie Play i zainstaluj aplikację. 2) Kliknij aplikację, zarejestruj się i wypełnij dane. 3) Gdy pojawi się pytanie o ID polecającego, wpisz 740972. 4) Ukończ wyzwanie i aktywuj ID. Aby dołączyć, wyślij „JOIN” na WhatsApp 9554246649. ...Chwała Indiom...Chwała Champcash... #champcash","The first step of Digital India by Prime Minister Narendra Modi. Want to earn Rs. 15,000 - 50,000 by working online from home? Join DIGITAL INDIA... Zero investment... To join: 1) Go to the Play Store on your phone, type Champcash, and install the app. 2) Click on the app, sign up, and fill in your details. 3) When asked for Refer ID of sponsor, enter 740972. 4) Complete the challenge and activate your ID. To join, send 'JOIN' to WhatsApp 9554246649. ...Hail India...Hail Champcash... #champcash","प्रधानमंत्री नरेन्द्र मोदी द्वारा डिजिटल इण्डिया का पहला कदम अपने android मोबाईल का उपयोग अब घर बैठे online work करके Rs.15000 - 50000 कमाना चाहते है तो .......आइये DIGITAL INDIA से जुड़िये......Zero investment.... JOIN होने के लिए आप 
1⃣ अपने फ़ोन के play store में Champcash लिखो और उस app को अपने मोबाइल में install कर लो !
2⃣ अब app पर click करो और sign up पर click करके अपनी डिटेल्स भर दो.
3⃣ Refer id of sponsor पूछेगा वहाँ पर 740972 डाल दो.
4⃣ complete challenge aur apna id activate karke business se judne keliye JOIN Likh Kr Whatsapp 9554246649
.....जय हिन्द.....जय चैंपकैश...
#champcash",0,No,-3.77706480026245,-3.77706480026245,No,-3.2165892124176,-3.2165892124176,No,-7.9017858505249,-7.9017858505249
1610,Jeszcze kilka dni... Nadszedł czas dobrych dni...,Just a few more days... Good days have arrived...,Bus ab kuch din or .... Ache din a gae...,0,No,-3.79647612571716,-3.79647612571716,No,-3.45150470733643,-3.45150470733643,No,-7.78030776977539,-7.78030776977539
