ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
1452,Mów po hindi.,Speak in Hindi.,Hindi me baat karo,0,No,-3.26259398460388,-0.0399511381983757,Yes,-1.7444851398468,-3.00124382972717,No,-5.39810132980347,-2.03688263893127
1453,"Tak, pokazywałem tylko, że to fajne.","Yeah, I was just showing it’s cool.",Hn ma to bas dikha rha tha ki cool h,0,No,-3.24185729026794,-0.0406471900641918,Yes,-1.8401927947998,-2.65263843536377,No,-5.02887487411499,-0.860364615917206
1454,Bardzo oczekiwany mecz Pucharu Świata T20 między Indiami a Pakistanem 19 marca może odbyć się w Kalkucie zamiast w Dharamshali. #IndiaVsPakistan,The much-hyped T20 Cricket World Cup match between India and Pakistan on March 19 might happen in Kolkata instead of Dharamshala. #IndiaVsPakistan,भारत और पाकिस्तान के बीच 19 मार्च को टी-20 क्रिकेट वर्ल्डकप का बहुचर्चित मुकाबला धर्मशाला की बजाय कोलकाता में हो सकता है। #IndiaVsPakistan,0,No,-3.77058029174805,-0.0245266128331423,Yes,-1.7071578502655,-3.25144457817078,No,-4.75666618347168,-0.572850108146668
1455,Pokazuje to na YouTube z MacBooka 😂😂😂😂😂😂😂😆😆,He’s showing it on YouTube from a MacBook 😂😂😂😂😂😂😂😆😆,Wo bhi YouTube pe dikha raha hai mac book se 😂😂😂😂😂😂😂😆😆,0,No,-3.34163427352905,-0.0377097055315971,Yes,-2.28717613220215,-2.66841125488281,No,-5.84413576126099,-1.06257390975952
1456,"Absolutnie słuszny komentarz, Kundan ji.","Absolutely right comment, Kundan ji.",Bilkul sahi comment kiye kundan jee,0,No,-2.85446977615356,-0.0604500286281109,Yes,-2.58592510223389,-3.43327331542969,No,-4.75132846832275,-1.03264975547791
1457,"W Sonepat jest wiadukt, który sprawia wiele problemów mieszkańcom... proszę poruszyć ten temat.",There’s a flyover in Sonepat that’s causing a lot of trouble for the public... please raise this issue too.,sonepat me ek fy over h jisse public bahut pareshan h........plz us mudde ko bhi uthao,0,No,-3.81591057777405,-0.0231840647757053,Yes,-1.83709478378296,-2.42923307418823,No,-5.11277580261231,-1.08135306835175
1458,Wcale nie.,Not at all.,not at all,0,No,-2.06740069389343,-0.137524291872978,Yes,-1.9656263589859,-2.89183282852173,No,-6.41770267486572,-2.61676120758057
1459,Nie ma braku pieniędzy... nie mam konta w Indiach.,There’s no shortage of money... I don’t have an account in India.,paise ki kami nai.. account nai h na mere pas India me,0,No,-4.17437934875488,-0.0166719760745764,Yes,-1.7350742816925,-3.16630101203918,No,-5.31323146820068,-0.71091639995575
1460,"Skoro kraj został podzielony na podstawie religii, skąd wzięła się ta świeckość?","When the country was divided on the basis of religion, where does this secularism come from?",जब देश का बंटवारा धर्म के आधार पर हुआ था तो ये सेक्युलर कंहा से है,0,No,-3.52513027191162,-0.0308522265404463,Yes,-2.75198173522949,-3.86842060089111,No,-3.5919942855835,-0.385525792837143
1461,"Dzisiaj dzięki Mann Ki Baat premier sprawił, że poczułem to, co minęło.","Today, through Mann Ki Baat, PM sir made me feel the things that have passed.",Aj man ki bat se mujhe v PM sahab biti bato ka yehsash karaya,0,No,-3.68149495124817,-0.0263398084789515,Yes,-2.05333232879639,-3.07028388977051,No,-5.31448554992676,-1.47879123687744
1462,Cześć Indiom.,Hail India.,Jai hind,0,No,-2.98770928382874,-0.0527307838201523,Yes,-2.11558485031128,-4.98342180252075,No,-4.93631649017334,-0.89179128408432
1463,"W Delhi trwają wysiłki, by mandat nie poszedł na marne: Centrum.",Efforts are ongoing in Delhi to ensure the mandate doesn’t go to waste: Center.,दिल्ली में जनादेश बेकार न जाए कोशिश जारी है : केंद्र,0,No,-5.48753261566162,-0.00490841642022133,Yes,-1.63882970809937,-3.13167524337769,No,-5.21285343170166,-0.710618734359741
1464,"Salman: Jesteśmy wyznawcami Bajrang Bali. Umrzemy, ale nie skłamiemy. Sędzia: Dobrze... więc powiedz, kto prowadził samochód tamtej nocy?","Salman: We are devotees of Bajrang Bali. We’ll die but won’t lie. Judge: Alright... then tell me, who was driving the car that night?","सलमान: हम बजरंग बली के भक्त हैं। मर जाएंगे, लेकिन झूठ नहीं बोलेंगे। जज : अच्छा... तो फिर बताओ कि उस रात गाड़ी कौन चला रहा था?",0,No,-3.43412590026855,-0.033933661878109,Yes,-1.40166735649109,-3.05285048484802,No,-5.53624534606934,-0.223723500967026
1465,Bardzo głośno! :P,Very loudly! :P,Bohot zorr se! :P,0,No,-3.36158347129822,-0.036224152892828,Yes,-2.28282403945923,-2.81567621231079,No,-4.79974746704102,-0.866570472717285
1466,Stary wiersz o Delhi...,An old poem about Delhi...,An old poem about Delhi...,0,No,-3.34369564056397,-0.0370969548821449,Yes,-1.99726188182831,-2.63421726226807,No,-6.32868766784668,-0.93553638458252
1467,Bo już jesteś w BJP.,Because you’re already with BJP.,kyonki  aap pehle se hi bjp me hain,0,No,-3.44345617294312,-0.0334372334182262,Yes,-2.02798628807068,-2.96262240409851,No,-4.7689094543457,-1.00401568412781
1468,"Wróciłem po jedzeniu, zanim ta piosenka się skończy.","I came after eating food, by the time this song ends.",Mai khana kha kr aya jb tk ye gana khtam hoga,0,No,-3.67410850524902,-0.0267046764492989,Yes,-2.16408586502075,-2.60272645950317,No,-5.52699279785156,-1.23770403862
1469,Świetnie.,Awesome.,Mastt,0,No,-3.08156418800354,-0.0477279089391232,Yes,-2.21110987663269,-3.39775729179382,No,-4.75846672058106,-0.873226344585419
1470,"Wszyscy stoją w kolejce, by jeździć na kłamstwach.",All of them are standing in line to ride on lies.,Sab ki sab boke pe sawar hone ke liye khadi hai,0,No,-1.99505615234375,-0.147939637303352,Yes,-2.7906641960144,-4.57264089584351,No,-5.2938232421875,-1.30298542976379
1471,"Przyjedź raz do Biharu, jesteśmy z tobą.","Come to Bihar once, we are with you.",Bihar mai aayiaa ek dun hum app ka sath hai,0,No,-3.68899703025818,-0.0263326112180948,Yes,-2.09473896026611,-2.89432048797607,No,-5.52420854568481,-0.589604914188385
1472,Coś podobnego stało się w Indiach z kibicami Pakistanu... za wspieranie pakistańskiej drużyny.,Something like this happened in India too with Pakistani supporters... for supporting the Pakistani team.,India Mein Bhi Kch Pakistani Supporters Ke Saath Aesa Hi Kch Hua Tha...Pakistani Team Ko Support Karne Ki Wajah Se,0,No,-2.4067873954773,-0.0956855341792107,Yes,-2.30512142181397,-3.28347015380859,No,-4.97617244720459,-2.12786650657654
1473,"Cześć Indiom, serdeczne ukłony dla odważnych synów Matki Indii.","Hail India, heartfelt salute to the brave sons of Mother India.",Jai hind bharat mata me vir sapooto ko shat shat naman,0,No,-3.70319628715515,-0.0257747732102871,Yes,-2.46540451049805,-4.27793788909912,No,-5.87022256851196,-1.81723845005035
1474,Podaj jeden przykład programu przeznaczonego dla określonej społeczności.,Give one example of a scheme meant for a specific community.,कोई एक उदाहरण दे दे जो स्कीम किसी विशेष तो की हो,0,No,-0.719418823719025,-0.672965347766876,Yes,-1.52756762504578,-2.35516715049744,No,-4.9932599067688,-1.296959400177
1475,Atak samobójczy bombą samochodową w Syrii zabił 43 osoby: Raport. #Syria,A suicide car bomb attack in Syria killed 43 people: Report. #Syria,"सीरिया में आत्‍मघाती कार बम धमाके में 43 लोगों की मौत हुई : रिपोर्ट
https://khabar.ndtv.com/news/world/43-dead-as-suicide-bomber-targets-evacuating-buses-in-syria-report-1681903
#Syria",0,No,-2.85212016105652,-0.0603721477091312,Yes,-1.68302440643311,-2.51577281951904,No,-3.74114322662354,-0.681753158569336
1476,Tylko AAP.,Only AAP.,only Aap,0,No,-2.84958004951477,-0.0612652860581875,Yes,-1.53477203845978,-2.64635562896729,No,-4.85775470733643,-0.713300704956055
1477,Ile miejsc zdobędą?,How many seats will they get??,Kitne seats milengi??,0,No,-4.1599497795105,-0.016662010923028,Yes,-2.28184485435486,-2.67014956474304,No,-5.36387777328491,-0.534228682518005
1478,"Uwaga! Teraz każdy może zarabiać tysiące rupii miesięcznie ze swojego telefonu z Androidem bez inwestowania pieniędzy. To nie kłamstwo. Zarabiam 15 000–30 000 rupii miesięcznie. Po dołączeniu skontaktuję się z tobą, pokażę wszystkie dowody i wyjaśnię, jak działać dalej. Aby dołączyć: 1. Wpisz Champcash w Play Store na swoim telefonie z Androidem i zainstaluj aplikację. 2. Otwórz aplikację, kliknij na rejestrację z Champcash i wypełnij swoje dane. 3. Gdy zapyta o ID sponsora, wpisz 9044274. Zapisz ten ID (9044274) na kartce, będzie potrzebny później. 4. Ukończ wyzwanie, aktywuj swoje ID i dołącz do biznesu. ...Cześć Indiom...Cześć Champcash...","Please pay attention! Now anyone can earn thousands of rupees every month from their Android mobile without investing any money. This isn’t a lie. I’m earning 15,000-30,000 rupees every month from this. After you join, I’ll contact you, show all the proof, and explain how to proceed. To join: 1. Go to the Play Store on your Android phone, type Champcash, and install the app. 2. Open the app, click on sign up with Champcash, and fill in your details. 3. When asked for Refer ID of sponsor, enter 9044274. Write this ID (9044274) on a blank paper, you’ll need it later. 4. Complete the challenge, activate your ID, and join the business. ...Hail India...Hail Champcash...","कृपया ध्यान दीजिए ! 
अब हर कोई अपने android mobile 📱 से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं है। मैं इससे  15000-30000 रूपए हर महीने कमा रहा हूँ। आपके join होने के बाद मैं आपसे contact करके सारे proof दूंगा और आगे कैसे काम करना है, वो भी बताया जायेगा। 
Join होने के लिए
1. अपने android phone के play store में champcash लिखो और उस app को अपने mobile phone में install कर लो।
2. अब app को open करके sign up with champcash पर click करके अपनी details भर दें।
3. Refer id of sponsor पूछेगा वहाँ पर 9044274 डाल दो। 
इस I'D (9044274) को खाली पेपर पर लिख लें आगे जरूरत पङेगी। 
4. complete challenge और अपनी id activate करके business से जुड़ जाओ।
.....जय हिन्द.....जय चैंपकैश...",0,No,-1.53289604187012,-0.245021805167198,Yes,-1.06871652603149,-1.99575662612915,No,-2.50223159790039,-0.640685141086578
1479,"Premier Narendra Modi jest w piątek, czyli dzisiaj, w Tamilnadu i prawdopodobnie może spotkać się z szefową rządu stanu, Jayalalithą. Jednak ani AIADMK, ani... #PMModi","Prime Minister Narendra Modi is in Tamil Nadu on Friday, i.e., today, and it’s likely that he may meet the state’s Chief Minister Jayalalithaa. However, neither AIADMK nor... #PMModi",प्रधानमंत्री नरेंद्र मोदी शुक्रवार यानी आज तमिलनाडु के दौरे पर हैं और इस बात की संभावना है कि वह राज्य की मुख्यमंत्री जयललिता से मिल सकते हैं। हालांकि अभी तक न तो AIADMK और न ही... #PMModi,0,No,-3.18096160888672,-0.0440253987908363,Yes,-2.01042008399963,-3.46431851387024,No,-4.20541095733643,-0.444779396057129
1480,"Homik Mittal, ludzie z IIT, bracie. 😂👻","Homik Mittal, IIT folks, brother. 😂👻",Homik Mittal IITian log bhai. 😂👻,0,No,-3.63978481292725,-0.0280484221875668,Yes,-2.307532787323,-3.16660737991333,No,-5.52654695510864,-0.894023418426514
1481,"Najpierw sprawdź link, potem mów.","Check the link first, then talk.",WAISE LINK DKH AUR FIR BOL .,0,No,-2.58306503295898,-0.0799504145979881,Yes,-1.76037514209747,-2.11628341674805,No,-5.58085489273071,-1.040482878685
1482,"Przyjaciele, chcę podzielić się informacją o cyfrowej pracy, którą każdy może wykonywać za darmo ze swojego telefonu i łatwo zarabiać 10 000–50 000 rupii lub więcej miesięcznie. Co i jak robić: 1) Pobierz aplikację Champcash Money Free z Play Store na swoim telefonie. 2) Wypełnij swoje dane. Gdy zapyta o ID sponsora, wpisz 12584116 i zweryfikuj. 3) Pojawi się wyzwanie, ukończ je! Po tym dostaniesz 1$ = 62 rupie.","Friends, I want to share information about a Digital Smart Work, which anyone can do for free from their mobile and easily earn 10,000 to 50,000 rupees or more every month. What and how to do it: 1) Download the Champcash Money Free app from your mobile’s Play Store. 2) Fill in your details. When it asks for Sponsor/Refer ID, enter 12584116 and verify. 3) A challenge will appear, complete it! Upon doing this, you’ll get 1$ = 62 rupees.","दोस्तों मै आपको एक *Digital Smart Work* की जानकारी देना चाहता हूँ, जिसे बिल्कुल मुफ्त में कोई भी अपने मोबाईल से करके बडे़ आसानी से हर महिना 10,000 से 50,000 रूपया या इससे भी ज्यादा कमा सकते हैं
क्या आैर कैसे करना है:-
1) आपको अपने मोबाईल के *Play Store* से *Champcash money free* एप्स Download करना है.
2) उसमे अपनी जानकारी भरनी है. उसके बाद Sponser/refer ID मांगेगा वहा *12584116* डालना है *Verify* करें
3) अब आपके सामने एक Chalange आयेगा उसको पूरा करना है !
इतना करने पर आपको *1$ =62 rs* मिल जायेगा.",0,No,-2.38469219207764,-0.0975808352231979,Yes,-1.4480299949646,-1.58148622512817,No,-2.92219305038452,-0.640126824378967
